Step,DeltaQ
3482,0.0014194569734589102
3483,0.0018981605404353452
3484,0.0002579730984453299
3485,0.004395490143396685
3486,0.00276024714507761
3487,0.002968304043255099
3488,0.007125903419445079
3489,0.0025188584791275836
3490,0.003605216672006417
3491,0.00707731411156276
3492,0.004485261405827057
3493,0.001394216686387395
3494,0.0018586226340997491
3495,0.015241743437303557
3496,0.0026283302038052625
3497,0.0008210802178547638
3498,0.003373092312676018
3499,0.0008100851142738286
3500,0.004322979714430186
3501,0.0032302742154040054
3502,0.0011241027647179713
3503,0.003992958596603202
3504,0.009070681472195696
3505,0.00012991279702045944
3506,0.007720483046069315
3507,0.00178059579952361
3508,0.0009163196301811283
3509,0.005196465794108818
3510,0.0007863707267641296
3511,0.002471772240166814
3512,0.00022226685322879192
3513,0.0013836381052225732
3514,0.0007572544671172743
3515,0.0032040550541263535
3516,0.0002874501839227328
3517,0.0018157931575957242
3518,0.0018764773644384114
3519,0.0021018417704099512
3520,0.002165643455983801
3521,0.004470307807775686
3522,0.001566577316846729
3523,0.001076890060652591
3524,0.014544409558539195
3525,0.0026281125865152966
3526,0.0026503006503992843
3527,0.002147650349749064
3528,0.0026206865229285725
3529,0.0021180658364055027
3530,0.0004031362591949694
3531,0.002575641074899604
3532,0.002635152477447278
3533,0.0021129094818328475
3534,0.00013354409986376936
3535,0.002112193414807173
3536,0.0018066256961177807
3537,0.0012235482171338852
3538,0.0035972013448621887
3539,0.0010246975613941167
3540,0.0020950239256496417
3541,0.005167205290915522
3542,0.0026302708713883405
3543,0.002632848933850074
3544,0.001651250674523208
3545,0.006879236545683121
3546,0.0021070511591201324
3547,0.0026049441079609714
3548,0.003121947006990311
3549,0.0007982976434717237
3550,0.0016246519549572014
3551,0.0015367130843606525
3552,0.0006193340036051431
3553,0.000996570806797159
3554,0.0013651885375618455
3555,0.002095423652120676
3556,0.0013873463383058393
3557,0.0032570076642390866
3558,0.003833884546507793
3559,0.009462020375497593
3560,0.0025984189192027607
3561,0.0021154283434206
3562,0.0005995827833427114
3563,0.002571343959906436
3564,0.0012530867314253236
3565,0.003817653131857668
3566,0.0007362068120353449
3567,0.0006726420150253709
3568,0.0019533569762781866
3569,0.0009233013837088855
3570,0.001898445826679307
3571,0.003227206572578023
3572,0.0017248521399557681
3573,0.0001325329243795359
3574,0.010345102801291972
3575,0.0001864343865216611
3576,0.0029696581380753706
3577,0.0010715878153133573
3578,0.00593802248990416
3579,0.005107467807364596
3580,0.0018893244140301135
3581,0.0013192532714345617
3582,0.0018463431090722793
3583,0.0015104767002047659
3584,0.003835916381854876
3585,0.002098076998821252
3586,0.003378939911026002
3587,0.003433840597331539
3588,0.0074837593669145885
3589,0.003448870467902765
3590,0.0011179990963987585
3591,0.0033422572418606578
3592,0.0013840947801342374
3593,0.001988771291414615
3594,0.0008125400958807205
3595,0.0014651366466940097
3596,0.0037617193923966674
3597,0.0012294706624760288
3598,0.002006249580390751
3599,0.0018737003190678614
3600,0.0016181624174209652
3601,0.0014970233145192857
3602,0.003385267406015302
3603,0.0014579035410742236
3604,0.002393945637533257
3605,0.0019165516918957515
3606,0.0019911206493881117
3607,0.0009921410237989647
3608,0.003411329015396092
3609,0.0018876440195545463
3610,0.0006648996328393331
3611,0.004937720326272377
3612,0.002110493348072673
3613,0.007997365871203144
3614,0.0014555803277085388
3615,0.013462495953276088
3616,0.0034337892175164697
3617,0.0014099656948403094
3618,0.00119019388652708
3619,0.005207313254105728
3620,0.0003383334503559432
3621,0.0018568105824265935
3622,0.00430272510783869
3623,0.0006590602118623501
3624,0.003500043077782067
3625,0.0008929357290585749
3626,0.0015367680703786135
3627,0.0012799748726814997
3628,0.0009725906074735668
3629,0.006215403264495212
3630,0.001383951458434396
3631,0.003794136094201761
3632,0.0005017422733462062
3633,0.002438729976366183
3634,0.003219839597472518
3635,0.0005348314639568308
3636,0.003073852148279599
3637,0.00041684081612425317
3638,0.0016246282511027665
3639,0.002293435400382293
3640,2.076588216004538e-05
3641,0.0049618016013535104
3642,0.01303390778825908
3643,0.015269107097763746
3644,0.00249480388400114
3645,0.0011781815686457975
3646,0.003071931991212473
3647,0.0018202268379519104
3648,0.0008496566111140247
3649,0.0034395530378650285
3650,5.879506144124136e-05
3651,0.0005378413769152601
3652,0.004756997630487536
3653,0.0001416020888944658
3654,0.004671065323294865
3655,0.005404212847927692
3656,0.007452878408553687
3657,0.009372650437668995
3658,0.0006372558325873356
3659,0.0018561312173321909
3660,5.9300439354093015e-05
3661,0.0006061352548272225
3662,0.004386282690632903
3663,0.0003416995535054923
3664,0.00430088302928322
3665,0.0030900491357104265
3666,0.014252344849281506
3667,0.0019147654503890443
3668,0.00030364698763740705
3669,0.004934809642838545
3670,0.00044323353425745893
3671,0.006449235857205693
3672,0.0011266192319450141
3673,0.00011417616548348164
3674,0.0018121666624049126
3675,0.0017806105155444563
3676,0.0010191510794914649
3677,0.0038077793519160075
3678,0.007479969651055907
3679,0.001621764551313909
3680,0.0016076210782496325
3681,0.0020507847262742906
3682,0.0016975019300038419
3683,0.003558903082488296
3684,0.0004951434247493225
3685,0.0015452594832034983
3686,3.549137315594919e-06
3687,0.004380332226670003
3688,0.0018014645320043599
3689,0.003262916182245945
3690,0.0067963308874303685
3691,0.006818873086405608
3692,0.0027036966185534084
3693,0.002674406854935807
3694,0.007646892625108537
3695,0.00337931246503409
3696,0.0013444044502537444
3697,0.005029467240565744
3698,0.0012706654672358653
3699,0.0017325409136028647
3700,0.003357764229600324
3701,0.0004000377119495191
3702,0.0007960713517642937
3703,0.001266866189503002
3704,0.0017065084142227072
3705,0.0017298019058085146
3706,0.0030410133345455392
3707,0.0012743848820826464
3708,0.00280711353350771
3709,0.0007130949449365431
3710,0.001371112679256381
3711,0.0030828501363702188
3712,0.0018273038178411305
3713,0.001785703786750581
3714,0.0011257908432091845
3715,0.0031214565353221424
3716,0.001322565019393096
3717,0.003278927524737796
3718,0.00841926584967534
3719,0.0023087871161644458
3720,0.0016548360632211434
3721,0.0020650380852660355
3722,0.002685962627098526
3723,0.005883660048237038
3724,0.0030484804191135417
3725,0.003979062630562247
3726,0.006395529002296119
3727,0.0023883770591091036
3728,0.0030394973356937527
3729,0.007782444399014654
3730,0.0029867876354727763
3731,0.006721008097074321
3732,0.001846560421566501
3733,0.0034421690177328657
3734,0.002353177038163068
3735,0.008072636537587385
3736,0.000764024590960144
3737,0.0010950388030850355
3738,0.0065420556242992145
3739,0.0014098920055718445
3740,0.0023914366590207514
3741,0.0019269240102404162
3742,0.002686625944079424
3743,0.0072967885418238065
3744,0.0030086620538058995
3745,0.0014068503788409181
3746,0.0018679435284618684
3747,0.0018660755849335686
3748,0.0023392095093486276
3749,0.014830459983788291
3750,0.015282184674737409
3751,0.007787682512021998
3752,0.002508828968665444
3753,0.0014014818407661611
3754,0.008129093760717465
3755,0.002397965498565302
3756,0.007647544663034855
3757,0.0019399408876235036
3758,0.0012921676134025617
3759,0.003337479026622958
3760,0.00727586624959109
3761,0.0011437184363614072
3762,0.0032158553029959513
3763,0.0010497671256994856
3764,0.0036363700579560287
3765,0.0005386849810640193
3766,0.0023113991609933215
3767,0.0014904064431511266
3768,0.002391513439305548
3769,0.0014865245232686952
3770,0.0013421808558882198
3771,0.001403338675032284
3772,0.0019227686696905444
3773,0.0014000125676876252
3774,0.0018611125551197816
3775,0.0013342514425649377
3776,0.0018101899183950998
3777,0.0029454999979146024
3778,0.0031629836991682314
3779,0.008810011558700426
3780,0.0008661303470121062
3781,0.002228161501205861
3782,0.0023358771871935247
3783,0.0033249486119242277
3784,0.007132005988787826
3785,0.0028746558239154396
3786,0.006972314026484572
3787,0.0019144772060490922
3788,0.00012771527721966436
3789,0.005214584139835665
3790,0.002429357110786956
3791,0.0028753196298341166
3792,0.007414658080907799
3793,0.0017298345108072155
3794,0.006938579353137797
3795,0.0018565329078170656
3796,0.0021913815533265435
3797,0.006065825979198358
3798,0.003185699254454555
3799,0.013408175443782477
3800,0.0030466934857984462
3801,0.006778101420632732
3802,0.002550678183609545
3803,0.002296805694946613
3804,0.018939575196151193
3805,0.007113259882188139
3806,0.0013450262661245382
3807,0.006530022046971062
3808,0.0028409876232222686
3809,0.0017643820908390673
3810,0.0074090091169840555
3811,0.0011618354079381277
3812,0.007938795069138305
3813,0.004449671322098947
3814,0.0018049622122542353
3815,0.0032887341731191455
3816,0.0033479454389460095
3817,0.005610658138208269
3818,0.0014144184106950064
3819,0.006561052560360547
3820,0.0018442273958396704
3821,5.075370938012469e-05
3822,0.004600206017455033
3823,0.0018673324147346904
3824,0.002340465082319998
3825,0.000940131327446192
3826,0.006136311454636001
3827,0.0025057314152316934
3828,0.0019198923504828436
3829,0.017089556904721803
3830,0.022215293347478182
3831,0.00183493072320573
3832,0.0029771852343216665
3833,0.001843376083082937
3834,0.00031163761290686764
3835,0.018755225633842465
3836,0.0038359048559692965
3837,0.006404582290899352
3838,0.0023095888364359496
3839,0.001783240786061402
3840,0.0018212302725477691
3841,0.0006980777078360312
3842,0.005201483153860487
3843,0.003058967593918549
3844,0.0023882889381647843
3845,0.0012542350578597095
3846,0.003129342452125261
3847,0.0183020670713141
3848,0.024606085832940466
3849,0.004779288729358289
3850,0.0023528774600634073
3851,0.0009093957664214614
3852,0.0017993084673348925
3853,0.0007946361144757219
3854,0.003887368206592523
3855,0.0021604132873656035
3856,0.0057124134910435664
3857,0.0025478256546094258
3858,0.002468751377332712
3859,0.0009848820509201772
3860,0.0020816256896183383
3861,0.0027426350875621175
3862,0.00571558889845214
3863,0.00036893193956943904
3864,0.003234176863576188
3865,0.005980061147321969
3866,0.0019393739688671197
3867,0.002454101261564645
3868,0.0007683138269696244
3869,0.0023124173080146804
3870,0.0019257789229754074
3871,0.001723604254436406
3872,0.0018239133775179717
3873,0.001748662890713959
3874,0.0019923684154137256
3875,0.0033646257909678567
3876,0.015746320809947978
3877,0.0027028697628403986
3878,0.01963848497914611
3879,0.00017955774137679015
3880,0.011957064408749218
3881,0.019443716149027068
3882,0.0008066424686301588
3883,0.002317374287700069
3884,0.0019269791113480927
3885,0.005944848146015591
3886,0.0008292056869203535
3887,0.004377936813372951
3888,0.011438519932054803
3889,0.004297069533151454
3890,0.0007428385729326692
3891,0.005378906797157246
3892,0.00126610838433594
3893,0.0019012059123153513
3894,0.0018270065023284765
3895,0.005759258421412117
3896,0.0012644788690883146
3897,0.0031559353750849617
3898,0.0016527794397096507
3899,0.004125714862745156
3900,0.002456941646319599
3901,0.0014169847046732187
3902,0.0020643131741171494
3903,0.001700421430751664
3904,0.0130379684062647
3905,0.002251003406794627
3906,0.0002008690901709187
3907,0.0056192651666053806
3908,0.0023489532724778606
3909,0.0023466043192055253
3910,0.0013442577148863322
3911,0.000842913457171246
3912,0.0018670705437142665
3913,0.0029418797762224003
3914,0.0012345376254909723
3915,0.0033747349295736306
3916,0.0003692447157623846
3917,0.0019042010428886869
3918,0.00183169278834594
3919,0.0013978573923516535
3920,0.0018112322622316768
3921,0.0008006024448472537
3922,0.021928892319566518
3923,0.0008169533348514335
3924,0.0028011960341549624
3925,0.00198838195180695
3926,0.0023755981153095185
3927,0.0013216784816911797
3928,0.0057789330273361195
3929,0.0017665896502214729
3930,0.0018692389867873693
3931,0.0018332872458155514
3932,0.0008155368587257072
3933,0.005852295553836484
3934,0.002326269358443156
3935,0.0006989430890849135
3936,0.0017270902998416382
3937,0.0008572313414099142
3938,0.002419106209831323
3939,0.0009577943822383084
3940,0.0017765556746982547
3941,0.00470846779715739
3942,0.003763424673330462
3943,0.002671980207194391
3944,0.001862017361555779
3945,0.006077979709084413
3946,0.001781546979115145
3947,0.0006580682131094306
3948,0.005201192587382053
3949,0.0022571770701986793
3950,0.0011600367927027122
3951,0.0024332140613108066
3952,0.0024159211292702487
3953,0.009959161069180045
3954,0.004493402484190057
3955,0.002499605926546522
3956,0.0036461851014606417
3957,0.0017899925167035313
3958,0.0022794829340408995
3959,0.0035859483247828727
3960,0.001696418866230509
3961,0.0012284697761351104
3962,0.0003833172750473679
3963,0.0011687388615562178
3964,0.003236062752247193
3965,0.00263679336701772
3966,0.002509298460501963
3967,0.024187514138151706
3968,0.0033525953808002384
3969,0.0002496399117717374
3970,0.00016182599361558303
3971,0.0058298636230440515
3972,0.002167848344764689
3973,0.0015977108308127264
3974,0.005776696224439437
3975,0.0001626444897748769
3976,0.0026856046161358726
3977,0.0007987209615438751
3978,0.004632446022449166
3979,0.0015596662473411627
3980,0.004817914810706814
3981,0.0007670989214068058
3982,0.0050517878185631915
3983,0.0024657776753462812
3984,0.0026340611938797664
3985,0.0017568552489919398
3986,0.0002948711210155608
3987,0.0017548035226218062
3988,0.001753048719099315
3989,0.0007304623370467667
3990,0.0017505652080429535
3991,0.0012728718339936052
3992,0.0045374965483611085
3993,0.0025727536348716384
3994,0.0016795958054149907
3995,0.005112632134821826
3996,0.0010777666853543089
3997,0.004239054473255344
3998,0.0025089590028151143
3999,0.0002648935758151616
4000,0.004997321985519054
4001,4.8176974315250476e-05
4002,0.005575323444527491
4003,0.003271676888711106
4004,0.001281798068965223
4005,0.0021660442451998385
4006,0.001373630380193891
4007,0.0020470642369612158
4008,0.002564670936184843
4009,0.002276303162414006
4010,0.01255340139532124
4011,0.0004952329544147815
4012,0.0024859462148385525
4013,0.002548230625064374
4014,0.0012270322464980055
4015,0.0019298501392874812
4016,0.0055931985031296705
4017,0.0010732379019393612
4018,0.001551586081762757
4019,0.003713428732008417
4020,0.00044048862758261365
4021,0.003763420424666375
4022,0.0011901519058072907
4023,0.0028701950958121003
4024,0.0010001606170737531
4025,0.003227496142018449
4026,0.0024284573682051835
4027,0.0019055773316134506
4028,0.00016033174082785706
4029,0.00022957190237304914
4030,0.0014211924834004463
4031,0.002870610217989622
4032,0.0008328784143549761
4033,0.0013955070744020581
4034,0.00019233335405433039
4035,0.004170215407437006
4036,0.0031195114800008916
4037,0.0009889917159289219
4038,0.0033004269517764584
4039,0.0014441807687748387
4040,0.0025872605170449425
4041,0.0014175873414119522
4042,0.001770353130036817
4043,0.00199617480950387
4044,0.0019373102194535363
4045,0.0025024749689790404
4046,0.0025719453319168473
4047,0.0027554721557878636
4048,0.004494119612014291
4049,0.007145463675624519
4050,0.0013616719297817603
4051,0.013392951050176682
4052,0.0018390563236656554
4053,0.00023620930608458934
4054,0.0020674966578240195
4055,0.00024716277570613343
4056,0.005971220549174205
4057,0.002571869953537309
4058,0.0001753251630067787
4059,0.0043975672611766825
4060,0.0020445733275349376
4061,0.0025518489677138767
4062,0.0025313599692347033
4063,0.013356384862006188
4064,0.0030899624534583836
4065,0.0012931359455272684
4066,0.002849535117273927
4067,0.0012385125052336576
4068,0.0019514193676899438
4069,0.0024834478637369983
4070,0.0027353225733608433
4071,0.0017459801079304782
4072,0.002683966270679683
4073,0.0002431929376571773
4074,0.002770768481266117
4075,0.0031243211528875214
4076,0.002010263251297051
4077,0.0010675504746520126
4078,0.003966341927605921
4079,0.00034539203914984995
4080,0.0025511119949905847
4081,0.0005038119854354761
4082,0.0006085665671720086
4083,0.009389901282810031
4084,0.0148633036519068
4085,0.023437939135981356
4086,0.0018219485284460823
4087,0.00537718994009273
4088,0.0032976905435746495
4089,0.001045517241943461
4090,0.0015617106963521366
4091,0.003807633050074699
4092,0.0018431111313104154
4093,0.002876982305893616
4094,0.0006302304515806156
4095,0.004720193922103988
4096,0.0022641000931358235
4097,0.01716295912993493
4098,0.02308804449751528
4099,0.002763373952172632
4100,0.0018375336551437194
4101,0.0028212730445655865
4102,0.0018452374858064502
4103,0.0028166065340351487
4104,0.016841877384875303
4105,0.01788803473694517
4106,0.004541536122587786
4107,0.015559341298393647
4108,0.020466582805220623
4109,0.0019086911461840828
4110,0.003416397839653307
4111,0.0028140803429126393
4112,0.001900551976855347
4113,0.0025722863345913893
4114,0.0027060110765684264
4115,0.017679475534746913
4116,0.018962944804209236
4117,0.0047650249331709915
4118,0.0027477123262817926
4119,0.002490019642380936
4120,0.0014221816968542633
4121,0.0006186705890294242
4122,0.0025770747665094795
4123,0.021294178481302106
4124,0.001803819489286429
4125,0.001818499186280853
4126,0.002296591401380166
4127,0.003314384095693068
4128,0.001825355425883135
4129,0.002755672927599928
4130,0.0009619806587002344
4131,0.004862119711045665
4132,0.002785437416870984
4133,0.01715422572730496
4134,0.01963081406109013
4135,0.002373466919467049
4136,0.011692726973241419
4137,0.0030928780965795433
4138,0.00250294791737371
4139,0.0013175220239762808
4140,0.001816204501952079
4141,0.0032786740117360935
4142,0.0013523184146473355
4143,0.002350966096232643
4144,0.001348615130136288
4145,0.0011460750954617183
4146,0.002451562333016799
4147,0.0005214110627811408
4148,0.017731723978971936
4149,0.014237082305947668
4150,0.021075705798447864
4151,0.001550613621571717
4152,0.0008711034742008295
4153,0.001147835401072772
4154,0.0020517555379062635
4155,0.0025841562078325886
4156,0.00182100225023607
4157,0.0025609418409979767
4158,0.002040059834883312
4159,0.0027203596277685094
4160,0.0026385480675896744
4161,0.0003235211438838981
4162,0.004069408737398028
4163,0.001053471508871251
4164,0.002686913958380721
4165,0.0014482038703218514
4166,0.003327233149633013
4167,0.0010911561408994963
4168,0.0029522387837936925
4169,0.0005819985520743032
4170,0.0007337695534976874
4171,0.0015782768973320316
4172,0.0036389385272150854
4173,0.00217776547351356
4174,0.004553681203605553
4175,0.0020577445751035484
4176,0.002556483640541174
4177,0.0015976754821172001
4178,0.0022093135714000844
4179,0.0015365392044843773
4180,0.0008728698337239216
4181,0.004220901788199782
4182,0.001827270277856563
4183,0.01644672040231976
4184,0.016959075191789186
4185,0.004471648775314474
4186,0.002300711939635658
4187,0.0025322885258800554
4188,0.00019840365705237062
4189,0.002306660949583872
4190,4.7181483596947515e-05
4191,0.0014392189081564588
4192,0.0023278198595910737
4193,0.0018779579903935861
4194,0.00020207400992866553
4195,0.0021651932829089837
4196,0.0014314880614110237
4197,0.0027716162923572263
4198,0.0019107922736636418
4199,0.0046135825972042355
4200,0.0018981315703996415
4201,0.0001936014646894968
4202,0.0013491219617067784
4203,0.0027631727459969113
4204,0.0016297238851774587
4205,0.012608478081721497
4206,0.0010739961929870923
4207,0.0014798757890450709
4208,0.0014643105644451815
4209,0.00253120906972093
4210,0.0009532558262348445
4211,0.00146032850309874
4212,0.0019305723281242138
4213,0.003904112407135951
4214,8.253549177261732e-05
4215,0.0006748509220244614
4216,0.0020529639498905183
4217,0.0044622668743010685
4218,0.0001625275069057075
4219,0.004416181457995716
4220,0.0014531393777952317
4221,0.0021770056872636445
4222,0.00020021189036212306
4223,0.0030194733376420757
4224,0.002691115078199857
4225,0.0015576795265195287
4226,0.0018369034537228934
4227,0.0002873392775417649
4228,0.0010276234529813522
4229,0.002029840617164158
4230,0.0014258840135310535
4231,0.0018806670567128592
4232,0.0015019206216599912
4233,0.0017688641650637216
4234,0.0024671125352555556
4235,0.0019124655838287374
4236,0.002220354096777566
4237,0.0021477059611547666
4238,0.0005909749894881244
4239,0.0004041690173335333
4240,0.00023857272318172917
4241,0.004914990798901009
4242,0.016207235678565635
4243,0.019546346316904162
4244,0.002268353968030379
4245,0.01781400766668595
4246,0.020361546580353718
4247,0.0011779192859355803
4248,0.0004450755052092248
4249,0.0023477705220109613
4250,0.0020874686202518866
4251,0.001795801493343241
4252,0.013267283283890485
4253,0.01730312158547498
4254,0.0024613111332065785
4255,0.0013660206930463659
4256,0.004310953219941904
4257,0.0021366053883298264
4258,0.0012134048296061906
4259,0.004689061894278979
4260,0.001424517332428099
4261,0.000881204884111142
4262,0.00047374059484850406
4263,0.0020458272981307424
4264,0.002743694210499914
4265,0.0025238721851734702
4266,0.0018533258132280572
4267,0.0007062837869615812
4268,0.001423751946917573
4269,0.0002441831205364231
4270,0.00020606106258425072
4271,0.007708008452594672
4272,0.0003020088476755056
4273,0.00261862477375141
4274,0.0006760287512275198
4275,0.0007540507063938939
4276,0.004093945075974492
4277,0.0002684882230576946
4278,0.0037467789980314414
4279,0.0008999775889675377
4280,0.004687818552607581
4281,0.0006677283601415063
4282,0.00029808184383783853
4283,1.5483688312833976e-05
4284,0.0012663942247481685
4285,0.0010019102229819055
4286,0.0011654961557128196
4287,0.00013933065955695767
4288,0.000778545360200944
4289,0.0020547591173900592
4290,0.0018517527386556765
4291,0.0005315758302759654
4292,0.0011865610307983943
4293,0.0006603744697679659
4294,0.0012282038848896448
4295,0.0005841540435427284
4296,0.0020071874500255937
4297,0.004652431409165381
4298,0.0011875253862787538
4299,0.00801113832509337
4300,0.0011572983660266267
4301,0.00017605633558570588
4302,0.0043853679142675794
4303,0.00011448869275731965
4304,0.016989269559009035
4305,0.019432844566840468
4306,0.0008289950720605788
4307,0.0008620424722982634
4308,0.0017217801625841744
4309,0.0017758716036873068
4310,0.001940625232637494
4311,0.0002349443510829552
4312,0.00036188150235894057
4313,0.0015593753798199828
4314,0.0014750773109226678
4315,0.002460628750391436
4316,0.0020652482990022314
4317,0.0016431362785125359
4318,0.008758115690601143
4319,0.0019015518564340361
4320,0.012399753113234269
4321,0.01600665284814229
4322,0.0012902400304390937
4323,0.0012059510372175453
4324,0.0020757933258401806
4325,0.00021242814118638265
4326,0.0006151692928542118
4327,0.0006770541235616712
4328,0.0020061103960560267
4329,0.0006591844775916123
4330,0.0018596642997619206
4331,0.0012993709590416458
4332,0.0015979979487736884
4333,0.00017973102306534372
4334,0.0014781276628057505
4335,0.0001281722305361832
4336,0.00042810192701203675
4337,0.0006569735320676173
4338,0.0021884594156786896
4339,0.0008313512168900417
4340,0.0014910028743146952
4341,0.00013596973999829842
4342,0.001508960027002182
4343,0.0003513970682327283
4344,0.0006377212437969071
4345,0.0013061333022292843
4346,0.0015886280113659446
4347,0.0001357773892505243
4348,0.0009421457719027693
4349,0.0016696468087435967
4350,0.0026458825994435387
4351,0.0018583826288276484
4352,0.0017260456199355012
4353,0.0004813070320133228
4354,0.0021848474087842185
4355,0.0006691494419532873
4356,0.0008269644156260192
4357,0.0018681691267441458
4358,0.0018929170630337389
4359,0.0006605113028679277
4360,0.0015207058306860866
4361,0.0005021769398911857
4362,0.0032843440243328637
4363,0.009272687428303783
4364,0.0014265018044516964
4365,0.0014165092794917733
4366,0.008912133778834708
4367,0.001687176239580701
4368,0.0014055997799182762
4369,0.0003881110923180664
4370,0.004508028161717359
4371,0.0020033150102571895
4372,0.0010955248937798423
4373,0.002084926771226847
4374,0.0013940217603947147
4375,0.0006221919092475048
4376,0.004238992704910238
4377,0.0011872432920347897
4378,0.0019521588747508645
4379,0.001575125136140887
4380,0.007910163607481202
4381,0.0014759580531640282
4382,0.0011093121918297477
4383,0.01958236626612031
4384,0.0009317447822563274
4385,0.0014254287083175221
4386,0.017012682714764527
4387,0.019026399259072235
4388,0.012527795512288886
4389,0.015984517200948956
4390,0.00026516017576039275
4391,0.00028062928131866727
4392,0.000264614386303208
4393,0.0007194779770451909
4394,0.0028028621568747525
4395,0.00019312834239837429
4396,0.01355670798458819
4397,0.013956669154258083
4398,0.001790118405502028
4399,0.012100985113006058
4400,0.016745361209584253
4401,0.001643479779117385
4402,0.001615045911045776
4403,0.000865503342121432
4404,0.0010160369352867349
4405,0.013421255377744412
4406,0.016620396070012644
4407,0.007589794461255961
4408,0.001175182589608692
4409,7.28714484115045e-05
4410,0.00016408660674827047
4411,0.0009888804866120537
4412,0.00015354581630111497
4413,0.001443518860308135
4414,0.0010470946083653843
4415,0.001834175438933272
4416,0.0006504227423120845
4417,0.0015103969246399451
4418,0.001145625640677661
4419,0.0016163550150367634
4420,0.0006167682785358508
4421,0.00017275146305806288
4422,0.0023419578143073494
4423,0.002420632945103751
4424,0.0016255758293941547
4425,0.0021088048714981156
4426,0.002475673865570016
4427,0.0005898018986107978
4428,0.002445521308302556
4429,9.534635736008212e-05
4430,0.0007359428980970861
4431,0.0019658004545388685
4432,0.0006425400007268323
4433,0.0016418974607264047
4434,0.000916214901109047
4435,0.011925826622423585
4436,0.001301422972926236
4437,0.0003021511773195762
4438,0.00300472833057297
4439,0.002094320744465694
4440,0.0029175969036860927
4441,0.00041300906645247437
4442,0.0030449742882927566
4443,0.00037199151085820503
4444,0.0016283804806525026
4445,0.0014852613282712035
4446,0.0014404015308837614
4447,0.004521774302049586
4448,0.0007764418013849195
4449,6.663586536603816e-05
4450,0.0027243354423838184
4451,0.0017448522530001398
4452,0.002902770422318568
4453,0.0004918828456026425
4454,0.0002689563975364351
4455,0.002217571794474793
4456,0.0018838546306376713
4457,0.0008038826400329491
4458,0.0029171540515253724
4459,0.0010222371178163492
4460,0.0038073538055214406
4461,0.0018475731393841066
4462,0.000331053624809563
4463,0.0023529102239465693
4464,0.0008489192805769541
4465,0.001786522801427104
4466,0.002419914718143179
4467,0.0011085106439314707
4468,0.002107402133287639
4469,0.0005106795818323739
4470,0.0017736985611662703
4471,0.0014210264227978442
4472,0.00016662452108873183
4473,0.0034865179165817217
4474,0.0018257812441775378
4475,0.004398249456800674
4476,0.0023987318084737197
4477,0.0031271636251726243
4478,0.0013801616902884284
4479,0.0028038116082287345
4480,0.002193911691687589
4481,0.0014082955842140699
4482,0.0013247834201570718
4483,0.002978222872016545
4484,0.002161699834396291
4485,0.0018788151245057172
4486,0.0023949792751394305
4487,5.201885892658353e-05
4488,0.004369635878656464
4489,0.0017796808864329883
4490,0.0011904012055463653
4491,0.0008168391321032864
4492,0.00012280865901637128
4493,0.0019177305641679965
4494,0.0013119362321947214
4495,0.0016564719835838737
4496,0.0026660645862413013
4497,0.0013235190287264054
4498,0.0011249666847015227
4499,0.0018988498178873492
4500,3.441886246235981e-05
4501,0.0022335603073009302
4502,0.0004100256157482107
4503,0.002357051897296625
4504,0.0031089176544032426
4505,0.0023325344736861986
4506,0.001165288107484841
4507,0.002332849333437803
4508,0.0017225619386498359
4509,0.00180833937671121
4510,0.001249595432365691
4511,0.0016541225301858198
4512,0.0027643743732781445
4513,0.014037367005937051
4514,0.0017286495663602075
4515,0.006160018223162034
4516,0.002797789385611704
4517,0.0023955529337742476
4518,0.0017769483912366546
4519,0.0018046145385346435
4520,0.002765150189632859
4521,0.0017482441286991168
4522,0.002194899551561491
4523,0.0017223907833763263
4524,0.0016032191550343633
4525,0.0013934924662972747
4526,0.0015974198815458251
4527,0.008796676712927054
4528,0.001253274097460011
4529,0.0027989751496075854
4530,0.0016845192241397022
4531,0.0016938339938081803
4532,0.001612132751650286
4533,0.00018884796601481568
4534,0.0006835169267356278
4535,0.0001080197283203077
4536,0.0003059166837497962
4537,0.0015854362808833677
4538,0.0005665200405573501
4539,0.0012057462092101012
4540,0.002718865647655999
4541,0.0002210997144174165
4542,0.0005876062825485029
4543,0.002089342851063769
4544,0.0015872535082128714
4545,0.0006844700337529375
4546,0.00048209259596365683
4547,0.003871400771019662
4548,0.0015870911135000831
4549,8.984480520757288e-05
4550,0.003764024637873842
4551,0.0011318567846707595
4552,0.002103151398474612
4553,0.002609871776487971
4554,0.0015791369047111203
4555,0.0015775577678067698
4556,0.001108895533447729
4557,0.0017230975245317026
4558,0.011862889241037955
4559,0.01724082019175155
4560,0.0012216988547097962
4561,0.00017956806494590083
4562,0.001263509047353839
4563,0.008896789784702763
4564,0.0010305314363678875
4565,0.0006781249878335949
4566,0.0070384248014974116
4567,0.0006092650446642978
4568,0.0003822533112898263
4569,0.001171975095867861
4570,0.0005143484717931024
4571,0.009844634174589473
4572,0.014892138394866472
4573,0.0011765622244883644
4574,0.00023504475317315254
4575,0.0042351823451469706
4576,0.016130921473716753
4577,0.0007160597084197029
4578,0.0011744345578024173
4579,0.003202571522487485
4580,0.00159283304700919
4581,0.0011984666426312351
4582,0.0014658420614868106
4583,0.005743285385106045
4584,0.0007227724795884072
4585,0.0017855112455702482
4586,0.019125681216167756
4587,0.01951371343726027
4588,0.003425157605212892
