Step,DeltaQ
2339,0.0016916595549771873
2340,0.0027528428614990164
2341,0.0031222192843727292
2342,0.012919418866903154
2343,0.0005061852258172461
2344,0.001527779559242104
2345,0.0015262517796829078
2346,0.002517674158508121
2347,0.0015341995376125794
2348,0.0008239261156386402
2349,0.0022652485705441094
2350,0.0026081671169195797
2351,0.00011360693816642176
2352,0.0017584987258218998
2353,0.0011003725574076917
2354,0.010595009785068638
2355,0.003365781418645075
2356,0.0005600360066708721
2357,0.004644386296023151
2358,0.008313768077029104
2359,0.0030881482322540066
2360,0.0033527953732355176
2361,0.006211028664423357
2362,0.0020569887701595846
2363,0.0014277930931021476
2364,0.00019075195175100035
2365,0.0023009857878616424
2366,0.0007095533043242064
2367,0.0010613546862499046
2368,0.0013102933315637388
2369,0.00010806357497128438
2370,0.0005257518674833817
2371,0.0014723863842440732
2372,0.0013088749746571482
2373,0.003822498588948009
2374,0.00902879104419363
2375,0.0019274131098312441
2376,0.00617048822261923
2377,0.0020539751610353374
2378,0.0014254649947531561
2379,0.0010266117344985837
2380,0.002073030805772924
2381,0.0018258711035101793
2382,0.0029326133136911015
2383,0.007020921155445337
2384,0.00015237733443251855
2385,0.000314194649533972
2386,0.001313880454884453
2387,0.001062566574429491
2388,0.007514759371407827
2389,0.004669363104717661
2390,0.003484535416089729
2391,0.0029669664319393885
2392,0.002553225852252927
2393,0.0021728605406894363
2394,0.0009300434286785286
2395,0.0021402441283989715
2396,0.0012092358086055466
2397,0.002036149242467533
2398,0.0009583305347293791
2399,0.0014006211189864226
2400,0.004825068132468857
2401,0.0005557612691712288
2402,0.0006178119154659489
2403,0.006248091986633009
2404,0.010345975800571089
2405,0.0027480017903711573
2406,0.0012222490865312352
2407,0.00099842626425517
2408,0.0013391188209231908
2409,0.0021046366515511394
2410,0.002575244946046107
2411,0.0009465333764959727
2412,0.0020328110581568914
2413,0.0009784888281432202
2414,0.0012477430040088722
2415,0.002271289347028582
2416,0.0009660200580963174
2417,0.0019926006178893063
2418,0.002814087775505403
2419,0.007399759678253348
2420,0.0009702734263170587
2421,0.002472765796249554
2422,0.001663715741409666
2423,0.002162052025668215
2424,0.001390466040020355
2425,0.001367771819711261
2426,0.0018512176194798169
2427,0.002522968732835029
2428,0.002378689631412745
2429,0.007852135553364392
2430,0.0017330776665991365
2431,0.0021533541805973666
2432,0.0037605819415502673
2433,0.001656766429936063
2434,0.0019051096635060993
2435,0.0021532045538426026
2436,0.013956364924141505
2437,0.0007897698501040384
2438,0.0024206942770338413
2439,0.00030365840009616285
2440,0.003149220259864305
2441,0.002149957921038448
2442,0.0021478079631174207
2443,0.0028956601551544114
2444,0.0010951077281904364
2445,0.003261127983229306
2446,0.0009960794607590806
2447,0.0022967349346612043
2448,0.002641194927313295
2449,0.0027374814185436858
2450,0.0034537485568175708
2451,0.007260874301614595
2452,0.0029290228673468643
2453,0.00347133310656611
2454,0.007602285239444895
2455,0.002397598389473732
2456,0.002395200791084129
2457,0.011724873941138789
2458,0.003132719735354894
2459,0.0003300773373555721
2460,0.00151615625823609
2461,0.0019603091115231175
2462,0.006520314733062138
2463,0.0014236524781489068
2464,0.006119669264229688
2465,0.0023543389299893747
2466,0.0069034300717623065
2467,0.0018285410640528355
2468,0.001845837587490684
2469,0.006811980391847494
2470,0.0007473249036430429
2471,0.006746389257084151
2472,0.013628150689963564
2473,0.000539807509345458
2474,0.006717186846617373
2475,0.011937827058869158
2476,0.0029674700974616774
2477,0.002141935705446407
2478,0.0007292426264551288
2479,0.002713636001474229
2480,0.0021390645271144315
2481,2.5017721067222e-05
2482,0.0027055260627139033
2483,0.002136950480308375
2484,0.0007282126859047278
2485,0.0020169007473190836
2486,0.007879816448144172
2487,0.0013551215096192504
2488,0.001790516016234367
2489,0.0012863388337964743
2490,0.0032163785710170867
2491,4.919571327222094e-05
2492,0.0030254602221042592
2493,0.008909915516996754
2494,0.00534529708971454
2495,0.002012878654599981
2496,0.002748349764694069
2497,0.004885259006551568
2498,0.002426898935988242
2499,0.005064564326062171
2500,0.0021070488676937504
2501,0.0018908287904616516
2502,0.004226046955087659
2503,0.00893529862194849
2504,0.005652104625048171
2505,0.007479065444785826
2506,0.008215644699964747
2507,0.0013722517397333212
2508,0.0015039444744982533
2509,0.0027447787566993176
2510,0.006381703381704407
2511,0.0004329675502496855
2512,0.002247352913550049
2513,0.0017681480735137756
2514,0.001260072442805904
2515,0.001523605866884048
2516,0.00394413378202596
2517,0.0015354954790898212
2518,0.004532341718019306
2519,0.0024976480411984525
2520,0.0043455495677136025
2521,0.0014671626433307994
2522,0.000970772781639706
2523,0.002523167518487579
2524,0.0020975960826878914
2525,0.0010014558511601823
2526,0.0028356332245214055
2527,0.001766961991669147
2528,0.0011829172025150658
2529,0.002681734285312487
2530,0.0006538318377729002
2531,0.001791909107769718
2532,0.006526401489630795
2533,0.001851066160801107
2534,0.0058107334724903925
2535,0.002265991096431774
2536,0.006264211706093703
2537,0.0010459590372000616
2538,0.0029302497853502807
2539,0.002677319535564937
2540,0.001924642216029282
2541,0.0032102029746508
2542,0.0007549266605109128
2543,0.002077460811993448
2544,0.0074713911751228546
2545,0.002137683043056615
2546,0.006713813127779189
2547,0.001805881894476169
2548,0.005269962479659607
2549,0.0015343272134460406
2550,0.001958761615812654
2551,0.0073611851789338045
2552,0.0023792592164553206
2553,0.006453900992397399
2554,0.0025186841867308463
2555,0.00543386629378384
2556,0.00239924155580018
2557,0.006395484228916004
2558,0.008194316534714639
2559,0.006577172618505767
2560,0.0022665776664964055
2561,0.005991001693322229
2562,0.0014057920979021477
2563,0.005074883128964203
2564,0.009951559880680819
2565,9.422311846640774e-06
2566,0.0025457158244587275
2567,0.00452413429767462
2568,0.0025266634942866517
2569,0.0024088965529900364
2570,0.0013127505417718233
2571,0.0012717279342393528
2572,0.001287163148638193
2573,0.0012912551831617547
2574,0.0015191690431565208
2575,0.0011454792218165144
2576,0.006299706223261259
2577,0.012773910391207885
2578,0.0023260162644920257
2579,0.0015187953533351006
2580,0.001374835447586209
2581,0.005496138600695755
2582,0.0008287666726465304
2583,0.005250089723280338
2584,0.0017755425788200663
2585,0.0015232281984105533
2586,0.005963568709256961
2587,0.0017312490870974306
2588,0.002937022570033254
2589,0.00515217513152999
2590,0.0025328837871594345
2591,0.002683106983411898
2592,0.001531702912138444
2593,0.0006271357973322012
2594,0.012965712430524952
2595,0.0015189474171143358
2596,0.0036641062734352747
2597,0.0021601403621278603
2598,0.0061207565470953185
2599,0.0021586580786125964
2600,0.003421076650781396
2601,0.001855038730368852
2602,0.004356816784894413
2603,0.0017416786720234612
2604,0.0024375033930961187
2605,0.0017983200805045119
2606,0.0019238609033791487
2607,0.00562249805939985
2608,0.0022637643634237925
2609,0.0015115005990603558
2610,0.0030730038719510855
2611,0.0019023736561445403
2612,0.0021920165696222016
2613,0.003254434668746531
2614,0.004331760800703077
2615,0.0015069160945894167
2616,0.002337415009469823
2617,0.0023519949902743864
2618,0.00035340112797632717
2619,0.0022003308575360148
2620,0.0017527183623573528
2621,0.0006890692624342831
2622,0.004511469472221252
2623,0.0017516547132574445
2624,0.0009999030585441382
2625,0.0017489031554855927
2626,0.0008140289941422907
2627,0.0030072839896111425
2628,0.002139058901715618
2629,0.0017463402233359737
2630,0.001744593883112655
2631,0.0035022356018452605
2632,0.0016806068400732066
2633,0.007497120574579075
2634,0.011656836999797447
2635,0.0017468441742023444
2636,0.0015705253270281716
2637,0.007260152767210926
2638,0.012558258757690463
2639,0.002524136218120976
2640,0.0021489002379753153
2641,0.0007142373366717525
2642,0.0026035297712050376
2643,0.002133839371625701
2644,0.0014902884311462916
2645,0.000738798142715158
2646,0.0017380593445723846
2647,0.0007363212852278256
2648,0.0017355849639426602
2649,0.0009838493789786629
2650,0.007457024281861235
2651,0.00896045723208845
2652,0.0027601097067897484
2653,0.005687238721248322
2654,0.000274884210141213
2655,0.000953711789827727
2656,0.004801787637200183
2657,0.00235361046718352
2658,0.0019912762656713046
2659,0.002739284989405677
2660,0.001986545704416365
2661,0.0028040570694423117
2662,0.0010992424381919275
2663,0.001996170223483862
2664,0.005274952255032828
2665,0.0018977993067605947
2666,0.0015031882342215752
2667,0.002148258276048587
2668,0.001870867425040501
2669,0.004003801806597776
2670,0.011832028872613906
2671,0.001982248083631788
2672,0.001380300775263965
2673,0.0017969286200241186
2674,0.002653164560912691
2675,0.007345074477624891
2676,0.011631544348523322
2677,0.012353360107639613
2678,0.0005417391870035093
2679,0.0021148154554762044
2680,0.0014788855347727115
2681,0.001977406649237956
2682,0.001225429242588838
2683,0.0014742038133461755
2684,0.00147272960953293
2685,0.0024712568799232226
2686,0.00221878562304334
2687,0.001966566837420247
2688,0.004420897760545772
2689,0.009769810003103396
2690,0.0035387604929124628
2691,0.009640263058636134
2692,0.002111341264937394
2693,0.0015318049601085182
2694,0.0024704485875715054
2695,0.0019679781389838613
2696,0.0019660101608449665
2697,0.011755074792877643
2698,0.001714044150683991
2699,0.001010027662844637
2700,0.00154036371138766
2701,0.0012888233476763267
2702,0.0024734645334513194
2703,0.0121536875937137
2704,0.0005476512505488973
2705,0.0045415992108680525
2706,0.00939994793899751
2707,0.0022107724276199114
2708,0.004221993725445072
2709,0.010102428529401797
2710,0.0013941002675965652
2711,0.0028081017136829534
2712,0.0020715303557143905
2713,0.0033085553860023875
2714,0.0008497513471830143
2715,0.006023759178700239
2716,0.007208507331602387
2717,0.012262360533204522
2718,0.007503796267597673
2719,0.01160113132837845
2720,0.0014669788897994085
2721,0.0008239680934649662
2722,0.006681403337650216
2723,0.011344862859736574
2724,0.007425632064531396
2725,0.012025990595732693
2726,0.006273001272153689
2727,0.011296124592004422
2728,0.0019909712938299684
2729,0.0022283865761527633
2730,0.0022498235112256015
2731,0.0036075281003676895
2732,0.011769296659578182
2733,0.0035073144478292573
2734,0.007295649040609531
2735,0.011630646575940783
2736,0.000762398420591559
2737,0.00566656376257324
2738,0.0014955728927212864
2739,0.0019756630970606537
2740,0.007263125660364134
2741,0.0121575734755849
2742,0.0022272608408515637
2743,0.006466068875260023
2744,0.0018991131653571802
2745,0.001670523120418821
2746,0.0014140388690706551
2747,0.0001683979231226207
2748,0.002042819799495499
2749,0.005636347650688878
2750,0.0014623657368344478
2751,0.002023279793462951
2752,0.00482128149102512
2753,0.006424842151847909
2754,0.0022884463979419706
2755,0.012169929382076249
2756,0.0016120823504344184
2757,0.00168344615104854
2758,0.002714460586670464
2759,0.0068080947127004965
2760,0.008809358721167185
2761,0.006022471304074406
2762,0.0077034655358774184
2763,0.008590320795727103
2764,0.004136289606591181
2765,0.002657325690569312
2766,0.0015505638541672973
2767,0.0009701457283881609
2768,0.004568559504094405
2769,0.011896880991768046
2770,0.01185457622329815
2771,0.0067159131120115845
2772,0.011041523205278986
2773,0.0008139425774993381
2774,0.0047021022323380235
2775,0.0023533902563759312
2776,0.003932461252908914
2777,0.0034580770885731527
2778,0.007482199013338464
2779,0.002698374653710145
2780,0.002568316789126557
2781,0.009333472038761906
2782,0.0022589037419691316
2783,0.002256644838227184
2784,0.005573938414801027
2785,0.0007826840004383495
2786,0.005837750593827629
2787,0.0013996270423159984
2788,0.008083341031176916
2789,0.0021509023789685368
2790,0.002519228995908984
2791,0.01173528649461654
2792,0.005973901055148945
2793,0.007133091651321685
2794,0.002765167248570455
2795,0.009784120824767227
2796,0.0021366881739648402
2797,0.005511154874649038
2798,0.0021641097416769117
2799,0.005603886235064692
2800,0.007808430492901475
2801,0.004363226061506631
2802,0.0076978791030443035
2803,0.0021195266505878996
2804,0.003445074303923823
2805,0.00274766632616108
2806,0.005550813401651311
2807,0.012492054336466829
2808,0.0024175495181704143
2809,0.0006029055726068933
2810,0.004632876778606576
2811,0.009079158306499184
2812,0.0040705290420420814
2813,0.007774724690922507
2814,0.0049529791795950295
2815,0.00452667822334063
2816,0.0028812132329826268
2817,0.0025749320421200317
2818,0.003513846888021345
2819,0.003223626980789346
2820,0.00710328285764017
2821,0.0017542198998775627
2822,0.0025024656799776945
2823,0.0132583861319769
2824,0.0049058574729179405
2825,0.010413432321219218
2826,0.0017773409777681604
2827,0.006609483572487029
2828,0.010810389051084598
2829,0.006598300159108783
2830,0.01239914294921585
2831,0.0012836277362833215
2832,0.00723095914753924
2833,0.001973411764120553
2834,0.0027120403457155454
2835,0.003209328305369831
2836,0.009061520841965105
2837,0.002749963214297768
2838,0.0017472132510834015
2839,0.004568856727679038
2840,0.0030197378800976213
2841,0.002865701292837683
2842,0.008346192555130486
2843,0.0018648357372820223
2844,0.0009897421283736052
2845,0.007612300033822239
2846,0.004916649657795036
2847,0.005200911769780214
2848,0.010152244334719507
2849,0.0003538836278206281
2850,0.002090214299093174
2851,0.003297925787719813
2852,0.0024356915257872647
2853,0.0015825583426147816
2854,0.012359199262057165
2855,0.008204665846730075
2856,0.00326332617532064
2857,0.010938018978132735
2858,0.00037557728239123733
2859,0.0024930280306031394
2860,0.004233417180916188
2861,0.008350749560678977
2862,0.0018394488249261487
2863,0.0009087610776793431
2864,0.007401759162337873
2865,0.004692897641185301
2866,0.012744536575969415
2867,0.00017972109069086528
2868,0.004609107994855366
2869,0.00011355809216984092
2870,0.0019948522093997667
2871,0.0032292684041680397
2872,0.008395841602505685
2873,0.0025250812951245205
2874,0.002137575182138543
2875,0.0024083383744990805
2876,0.008344520730895005
2877,0.0022460866255945566
2878,0.004137637293593288
2879,0.0022355838260461613
2880,0.006197992562478993
2881,0.0019074460547233718
2882,0.008072417831123335
2883,0.002597466732320086
2884,0.0017126176809073579
2885,0.00047322876938482583
2886,0.0028702532668499203
2887,0.001974118990463989
2888,0.002000978899484456
2889,0.01241194463497694
2890,0.0008094868206081074
2891,0.0036594181054939723
2892,0.011265969778978313
2893,0.001496726316760677
2894,0.000807441050998503
2895,0.0043263441842466
2896,0.01102583238850514
2897,0.005046884144774277
2898,0.0007806573484954726
2899,0.009309739121972381
2900,0.0027433623197808954
2901,0.005691546844047268
2902,0.007781258896206955
2903,0.008168398475271732
2904,0.0021104447614833655
2905,0.004035785377099588
2906,0.011172342939187174
2907,0.0005735689639454478
2908,0.0019889631959940646
2909,0.0014364240195017253
2910,0.005169012948792351
2911,0.0011646468783084174
2912,0.004455826147109265
2913,0.001053961702299322
2914,0.004632511516883375
2915,0.007875271486113139
2916,0.004152811127126954
2917,0.011467219018937963
2918,0.0005237380371636569
2919,0.005147652062413632
2920,0.012086248761667862
2921,0.006659013830999871
2922,0.008289476118761178
2923,0.002240382445821032
2924,0.0019881420633752755
2925,0.004248886769153026
2926,0.00808309462915395
2927,0.004974639632291389
2928,0.0024415202625345245
2929,0.0005228378500088393
2930,0.002240402808081021
2931,0.00415605407788
2932,0.010224339257356302
2933,0.0005348503329367649
2934,0.002039466554606406
2935,0.00429708347851343
2936,0.00715611829567285
2937,0.004980318559469898
2938,0.006729889708082082
2939,0.010235152021456848
2940,0.004576902495878832
2941,0.0009445811364672818
2942,0.008098286230763849
2943,0.0043287542440395566
2944,0.009411389865023287
2945,0.001935944770363851
2946,0.001990278992796246
2947,0.0006262162692420858
2948,0.0006658384591966549
2949,0.002476340496364582
2950,0.0007332564962158061
2951,0.007994637920975448
2952,0.0017389149300726103
2953,0.0017371760151425608
2954,0.004645611608725675
2955,0.011187010996069516
2956,0.00039632783003606953
2957,0.0027400844507361466
2958,0.002737344366285477
2959,0.0019846070219191603
2960,0.0022326224148971896
2961,0.0029542801695248144
2962,0.006631212339853421
2963,0.0019833440726518825
2964,0.002481360728579185
2965,0.0024788793678506282
2966,0.0009764004884827981
2967,0.001725424087994254
2968,0.0022236986639062595
2969,0.005285250347576209
2970,0.012183444045599193
2971,0.0002724464354197931
2972,0.0022267602155899846
2973,0.003043803090695185
2974,0.008856402056524298
2975,0.0034336574412795473
2976,0.0016326000409670194
2977,0.01124591794009995
2978,0.0001920217260868995
2979,0.005589207741971913
2980,0.007758728777204481
2981,0.0037987214596982843
2982,0.000326012867714498
2983,0.002370483161403203
2984,0.007298449902171322
2985,0.0017351718853499953
2986,0.003360369490914783
2987,0.002354970736173495
2988,0.007644983907772962
2989,0.010618826253399747
2990,0.0040153631136883305
2991,0.0020383960547762925
2992,0.004768747441381227
2993,0.0017327817198419249
2994,4.899651976952857e-05
2995,0.004736214033768005
2996,0.0017310979346417676
2997,0.0055414557545948595
2998,0.008674852169695858
2999,0.003228129644257227
